region,iso3,survey_year,variable.x,denominator.x,numerator.x,birth.registration,variable.y,denominator.y,numerator.y,U5M,variable,denominator,numerator,education
Maputo provincia,MOZ,2011,registration,612.709552,349.117416,0.569792677232491,mortality,4882.588277,401.066479,0.0821421869399208,education,1820.035317,130.958433,0.0719537867077554
Maulvibazar,BGD,2014,registration,109.481427,35.967627,0.328527203066142,mortality,1937.8849,140.533669,0.0725191000765835,education,550.382301,87.297831,0.158613078293737
Mchinji,MWI,2016,registration,589.389823,457.399125,0.776055349364253,mortality,6247.773544,500.172021,0.0800560419607936,education,1453.333473,112.617279,0.0774889459936082
Meherpur,BGD,2014,registration,33.870276,4.30984,0.12724549395464,mortality,1527.455069,109.010905,0.0713676671820977,education,260.128592,39.685524,0.152561176358499
Morang,NPL,2017,registration,161.938557,106.314989,0.65651436550716,mortality,,,,education,1043.459817,320.760241,0.307400664380352
Mugu,NPL,2017,registration,18.965659,17.159154,0.904748630142512,mortality,,,,education,71.675655,17.175015,0.239621319121534
Mulange,MWI,2016,registration,753.123707,431.690969,0.573200610985414,mortality,7391.714435,585.52351,0.0792134916938251,education,2072.619379,150.083474,0.0724124629542027
Munshiganj,BGD,2014,registration,59.50183,16.318228,0.274247497934097,mortality,1582.635055,99.842796,0.063086430244653,education,274.225824,46.801834,0.170668952024008
Mwanza,MWI,2016,registration,117.124238,97.437088,0.831912246891203,mortality,4039.014709,216.135996,0.0535120596412763,education,351.729172,37.041366,0.105312180361315
Myagdi,NPL,2017,registration,15.373376,9.36628,0.60925329608799,mortality,,,,education,88.52588,27.992016,0.316201499493707
Mymensingh,BGD,2014,registration,273.20286,29.627447,0.108444864010574,mortality,2698.469651,175.139834,0.0649033921634422,education,1216.908665,145.794274,0.1198070801805
Mzimba,MWI,2016,registration,914.587053,659.69315,0.721301649565337,mortality,7659.630011,396.438766,0.051756908026977,education,2414.077213,225.83054,0.0935473558111084
NAKAPIRIPIRIT,UGA,2016,registration,69.369099,26.002609,0.374844266032632,mortality,,,,education,135.665542,10.639361,0.0784234584784985
NAKASEKE,UGA,2016,registration,100.842765,17.454104,0.173082362428281,mortality,,,,education,286.042711,21.948758,0.0767324499312272
NAKASONGOLA,UGA,2016,registration,86.347295,20.463193,0.236987076433605,mortality,,,,education,182.617863,11.018874,0.0603384237389746
NAMAYINGO,UGA,2016,registration,113.144346,11.238959,0.0993329264548491,mortality,,,,education,196.568609,11.571395,0.0588669526577359
NAMUTUMBA,UGA,2016,registration,131.432956,4.782113,0.0363844285751285,mortality,,,,education,256.231075,11.723692,0.04575437229852
NAPAK,UGA,2016,registration,55.363794,15.526026,0.28043645274744,mortality,,,,education,105.923167,1.966818,0.0185683458652629
NEBBI,UGA,2016,registration,192.385073,86.680517,0.450557393296308,mortality,,,,education,379.803791,30.747472,0.080956200882155
NGORA,UGA,2016,registration,123.562389,42.565855,0.344488766723343,mortality,,,,education,203.700714,19.100582,0.0937678696599954
NTOROKO,UGA,2016,registration,46.808734,25.341468,0.541383323889939,mortality,,,,education,85.438992,5.211414,0.0609957336575319
NTUNGAMO,UGA,2016,registration,184.156249,25.606831,0.139049481834309,mortality,,,,education,403.455278,31.769532,0.078743627193297
NWOYA,UGA,2016,registration,55.404971,30.579529,0.551927533722561,mortality,,,,education,101.575978,5.078407,0.0499961418043152
Nampula,MOZ,2011,registration,1682.671673,993.632292,0.590508717739613,mortality,8932.321683,568.168488,0.0636081534189861,education,3867.715218,121.653486,0.0314535789589253
Naogaon,BGD,2014,registration,121.552919,22.933244,0.18866880523042,mortality,1868.956726,131.661748,0.0704466540976508,education,761.865051,113.976454,0.149601893209825
Narail,BGD,2014,registration,28.138378,3.115844,0.110732892990492,mortality,1521.448103,112.584463,0.0739982275951479,education,235.55937,21.570346,0.0915707407436181
Narayanganj,BGD,2014,registration,182.33993,44.499869,0.244048952963841,mortality,2260.282611,142.264015,0.0629408085111353,education,999.235654,179.508381,0.179645692466454
Narsingdi,BGD,2014,registration,136.788871,42.076178,0.307599424517511,mortality,2063.752892,123.803523,0.0599895091509822,education,673.378368,128.445994,0.190748619355708
Natore,BGD,2014,registration,82.120777,15.531226,0.1891266323503,mortality,1708.955588,117.790021,0.0689251504410658,education,533.840965,92.847481,0.173923484871567
Nawabganj,BGD,2014,registration,100.032099,13.078657,0.130744602290111,mortality,1816.375745,119.577895,0.0658332370541537,education,445.980731,49.159672,0.110228242125555
Nawalparasi,NPL,2017,registration,115.618937,64.793103,0.560402168374892,mortality,,,,education,684.341064,120.853533,0.176598394218237
Neno,MWI,2016,registration,195.853736,133.185618,0.68002592506073,mortality,4386.916711,264.063923,0.060193511843494,education,452.456517,41.477789,0.0916724313642718
Netrakona,BGD,2014,registration,194.408429,40.106769,0.206301595081559,mortality,2306.840312,180.247302,0.0781360118697284,education,657.125447,56.333576,0.0857272781889392
Niassa,MOZ,2011,registration,683.068679,240.065705,0.351451782786252,mortality,4966.889315,421.304056,0.0848225175317803,education,1379.319255,54.525056,0.0395304102384912
Nilphamari,BGD,2014,registration,70.169833,14.872291,0.211947077029526,mortality,1721.298527,113.372973,0.0658647940619541,education,498.078578,104.272676,0.209349850818117
Nkhata Bay,MWI,2016,registration,262.350589,205.016201,0.781458893541878,mortality,4568.062206,263.442499,0.057670514787206,education,698.785313,88.547181,0.126715858723264
Nkhotakota,MWI,2016,registration,409.847873,204.977956,0.500131803782717,mortality,5351.964328,294.641679,0.0550529975430733,education,1053.956847,137.334791,0.130303998110465
Noakhali,BGD,2014,registration,215.533686,67.555921,0.31343555735413,mortality,2363.848968,172.277853,0.0728802285307426,education,785.501703,100.293815,0.127681219043773
Nord,BFA,2011,registration,1135.14197,798.3985,0.703346824538608,mortality,8900.69033,1378.519291,0.154877794855267,education,2427.657464,15.905548,0.00655180899112215
North Central,NGA,2013,registration,4197.04011,1206.255137,0.287406149425625,mortality,39282.493361,3426.347595,0.0872232717896086,education,11900.935521,4166.42289,0.350092048028331
North East,NGA,2013,registration,5189.162172,1133.516987,0.218439306660389,mortality,45225.459161,5387.006526,0.119114468397603,education,10159.837745,1926.683871,0.189637267775087
North West,NGA,2013,registration,10989.044445,2236.728214,0.203541647792471,mortality,75666.204188,11143.595772,0.147273090960301,education,20881.07568,3681.29337,0.176298071345336
Nsanje,MWI,2016,registration,321.367091,215.345859,0.670093065005216,mortality,4845.37754,262.363495,0.0541471728124616,education,756.802447,77.067614,0.101833198750215
Ntcheu,MWI,2016,registration,662.705115,374.4865,0.565087686097006,mortality,6607.124243,421.818948,0.0638430476688707,education,1789.864119,189.632436,0.105947951013146
Ntchisi,MWI,2016,registration,354.938675,214.502974,0.604338126860929,mortality,5176.879939,321.007529,0.0620079145706454,education,920.646435,95.187122,0.103391615262161
Nuwakot,NPL,2017,registration,30.826675,28.518053,0.925109600694853,mortality,,,,education,298.953831,61.221301,0.204785136203857
OTUKE,UGA,2016,registration,96.549813,79.420399,0.822584700397089,mortality,,,,education,199.303396,12.115928,0.0607913775839525
OYAM,UGA,2016,registration,157.753341,80.965765,0.513242790845235,mortality,,,,education,347.937522,34.342928,0.098704295537289
Okhaldhunga,NPL,2017,registration,23.377242,13.630995,0.583088244541422,mortality,,,,education,186.600486,23.210262,0.124384788579811
PADER,UGA,2016,registration,66.835222,21.352373,0.3194778495686,mortality,,,,education,143.454634,28.857237,0.201159322605082
PALLISA,UGA,2016,registration,210.743739,41.4181,0.196533003526145,mortality,,,,education,424.745324,20.133624,0.0474016377870707
Pabna,BGD,2014,registration,142.685099,16.224796,0.113710514368428,mortality,2006.304278,127.831621,0.0637149720517119,education,733.264465,112.081932,0.152853352848621
Palpa,NPL,2017,registration,30.157733,15.416685,0.511201720633312,mortality,,,,education,202.882012,31.041959,0.153004984000257
Panchagarh,BGD,2014,registration,53.960083,4.402367,0.0815856232096604,mortality,1591.606207,111.680956,0.0701687110221228,education,291.904084,30.002244,0.102781172462116
Panchthar,NPL,2017,registration,30.641813,19.352724,0.631578947368421,mortality,,,,education,122.567252,25.803632,0.210526315789474
Parbat,NPL,2017,registration,20.87205,13.734184,0.658017971401947,mortality,,,,education,133.040658,26.163908,0.196660993664057
Parsa,NPL,2017,registration,157.380824,79.795423,0.507021255651832,mortality,,,,education,598.006619,101.603909,0.169904321744639
Patuakhali,BGD,2014,registration,92.584951,17.316453,0.187033128094435,mortality,1814.678675,130.739071,0.0720453008023583,education,507.564597,82.546569,0.162632637279861
Phalombe,MWI,2016,registration,512.856569,218.10601,0.425276818478267,mortality,6029.657349,417.250853,0.0691997619183451,education,1216.685422,67.594155,0.0555559833115186
Pirojpur,BGD,2014,registration,54.8204,6.519801,0.118930197517712,mortality,1608.058802,111.121686,0.0691029991327394,education,316.071409,34.90046,0.110419541300555
Plateau Central,BFA,2011,registration,655.445793,602.092876,0.918600565340725,mortality,6802.709317,1048.111159,0.154072606980393,education,1616.062673,10.819044,0.00669469333136438
Pyuthan,NPL,2017,registration,44.128903,24.118048,0.546536314306295,mortality,,,,education,224.638871,26.763745,0.11914120152429
RAKAI,UGA,2016,registration,231.913041,35.894391,0.154775215939668,mortality,,,,education,460.862714,37.552911,0.0814839427430877
RUBIRIZI,UGA,2016,registration,47.293884,16.701762,0.353148453614002,mortality,,,,education,101.677404,0.926024,0.00910747091851401
RUKUNGIRI,UGA,2016,registration,115.732083,36.769253,0.317710111551349,mortality,,,,education,340.759265,42.79329,0.125582176026821
Rajbari,BGD,2014,registration,315.908186,30.576039,0.096787738827382,mortality,2825.768527,160.51782,0.056805013739188,education,1492.0224,110.27337,0.07390865579498
Rajshahi,BGD,2014,registration,106.101536,17.40602,0.164050593951816,mortality,1838.232673,115.318421,0.0627333104746746,education,786.636832,186.24281,0.236758313905139
Ramechhap,NPL,2017,registration,47.866064,35.824494,0.748431999756654,mortality,,,,education,190.558726,14.77837,0.0775528379634528
Rangamati,BGD,2014,registration,86.830329,4.292236,0.0494324511888006,mortality,1799.266832,132.988013,0.0739123350882734,education,430.903964,85.960674,0.199489169702788
Rangpur,BGD,2014,registration,121.709448,32.93384,0.270593947644886,mortality,1973.977327,131.216733,0.0664732726182929,education,797.275078,138.873507,0.174185185053533
Rasuwa,NPL,2017,registration,10.079988,8.39999,0.833333333333333,mortality,,,,education,60.479928,12.599985,0.208333333333333
Rautahat,NPL,2017,registration,165.778666,82.794836,0.499429980936148,mortality,,,,education,535.470253,71.598104,0.133710703066824
Rolpa,NPL,2017,registration,73.268947,40.604205,0.554180272305538,mortality,,,,education,228.835208,7.400084,0.0323380482604757
Rukum,NPL,2017,registration,38.870701,21.474399,0.552457209351589,mortality,,,,education,161.722772,29.960529,0.185258567049543
Rumphi,MWI,2016,registration,217.509188,141.644102,0.651209741079995,mortality,4481.299624,255.850447,0.057092912428745,education,590.403153,121.422179,0.205659773974818
Rupandehi,NPL,2017,registration,185.71694,85.028666,0.457840119485062,mortality,,,,education,1005.120167,263.077759,0.261737618682165
SERERE,UGA,2016,registration,107.516135,44.761739,0.416325782172136,mortality,,,,education,192.834913,15.897408,0.0824405070258206
SHEEMA,UGA,2016,registration,90.304161,37.154779,0.411440387558664,mortality,,,,education,245.25277,23.188766,0.0945504754135906
SIRONKO,UGA,2016,registration,158.759306,14.776832,0.0930769500844253,mortality,,,,education,378.426972,15.10427,0.0399133019514264
SOROTI,UGA,2016,registration,166.423933,95.37372,0.573076950416741,mortality,,,,education,405.661478,121.546259,0.299624848776003
SSEMBABULE,UGA,2016,registration,224.103017,27.765753,0.123897274439639,mortality,,,,education,415.062839,21.732887,0.0523604740245127
Sahel,BFA,2011,registration,1353.924354,535.537365,0.39554452463893,mortality,10048.00097,2004.472869,0.199489716908337,education,2433.939387,11.863009,0.00487399524546993
Salima,MWI,2016,registration,608.043727,303.48913,0.499123856597241,mortality,6198.935217,395.794149,0.0638487312973641,education,1354.376488,94.590696,0.0698407694153651
Salyan,NPL,2017,registration,34.680492,14.102599,0.406643567801749,mortality,,,,education,176.875285,27.936508,0.157944667057356
Sankhuwasabha,NPL,2017,registration,35.852476,22.194388,0.619047565919855,mortality,,,,education,187.019254,27.353282,0.146259176073924
Saptari,NPL,2017,registration,154.951549,70.493056,0.454936116837399,mortality,,,,education,760.872318,139.263995,0.183032016943479
Sarlahi,NPL,2017,registration,179.433045,70.560869,0.393243446322833,mortality,,,,education,566.469059,47.95565,0.0846571392348545
Satkhira,BGD,2014,registration,61.197644,17.216055,0.281318918094298,mortality,1659.196968,114.322344,0.0689022136641224,education,546.389874,103.731456,0.189848789181624
Shariatpur,BGD,2014,registration,104.513138,19.582462,0.187368424436744,mortality,1969.779682,110.306681,0.0559995018772866,education,417.062432,19.582462,0.0469533108175037
Sherpur,BGD,2014,registration,79.359405,20.850178,0.262731027280257,mortality,1683.125633,125.585271,0.0746143178724912,education,446.583675,68.034864,0.152345165774365
Sindhuli,NPL,2017,registration,47.846714,42.528868,0.888856609881297,mortality,,,,education,222.810691,24.72699,0.110977574231391
Sindhupalchok,NPL,2017,registration,39.320653,38.777795,0.986194074650795,mortality,,,,education,305.825467,48.364915,0.158145479100993
Siraha,NPL,2017,registration,191.12443,83.937297,0.439176179622877,mortality,,,,education,750.94906,131.311293,0.174860453250984
Sirajganj,BGD,2014,registration,178.096747,24.214294,0.135961461440955,mortality,2210.713121,171.035893,0.0773668421177295,education,850.129461,112.471661,0.132299451036199
Sofala,MOZ,2011,registration,1096.340482,432.229358,0.39424737578923,mortality,6737.083462,627.300289,0.0931115507976469,education,2226.089183,172.629876,0.0775484995472439
Solukhumbu,NPL,2017,registration,22.039444,10.082928,0.45749466275102,mortality,,,,education,173.011988,29.805172,0.172272293640138
South East,NGA,2013,registration,2729.123743,1425.754799,0.522422188681241,mortality,32082.287873,3124.082144,0.0973771620143457,education,9494.430021,3751.490295,0.395125382640387
South South,NGA,2013,registration,2927.035493,1139.021591,0.389138291532155,mortality,32865.426837,2749.54956,0.0836608504626067,education,9908.02637,4867.95109,0.491313901297176
South West,NGA,2013,registration,4255.559838,2211.174053,0.519596513073399,mortality,38816.124156,3221.980188,0.0830062315096435,education,13520.569017,7012.854792,0.518680447781631
Sud-Ouest,BFA,2011,registration,613.833678,463.443224,0.754998040364934,mortality,6823.252798,1256.573684,0.184160505436398,education,1456.244685,7.715981,0.00529854706388165
Sunamganj,BGD,2014,registration,353.537516,77.763207,0.219957440103754,mortality,3090.125678,248.178611,0.0803134360414192,education,1141.894923,91.209713,0.0798757496533681
Sunsari,NPL,2017,registration,174.358161,110.365505,0.632981584383653,mortality,,,,education,872.962305,217.277952,0.248897290015289
Surkhet,NPL,2017,registration,70.613429,49.043678,0.694537550357454,mortality,,,,education,317.326547,43.990351,0.13862802030238
Syangja,NPL,2017,registration,52.926902,27.875159,0.526672787309562,mortality,,,,education,366.044525,92.174629,0.251812614872467
Sylhet,BGD,2014,registration,252.38732,79.224967,0.313902326788842,mortality,2640.365004,196.045978,0.0742495744728482,education,974.950056,136.691814,0.140203914199273
TORORO,UGA,2016,registration,376.023147,88.739773,0.235995506414928,mortality,,,,education,742.133315,98.072169,0.132148991317012
Tanahu,NPL,2017,registration,54.286178,38.893058,0.716444948472887,mortality,,,,education,372.744344,76.192292,0.204408982259433
Tangail,BGD,2014,registration,130.189304,10.616952,0.0815501095235904,mortality,1886.403211,139.482683,0.0739410758986457,education,857.388891,104.149964,0.121473423662542
Taplejung,NPL,2017,registration,17.090928,5.696976,0.333333333333333,mortality,,,,education,95.424348,15.666684,0.164179104477612
Terhathum,NPL,2017,registration,17.87892,5.95964,0.333333333333333,mortality,,,,education,88.202672,20.262776,0.22972972972973
Tete,MOZ,2011,registration,1353.538554,1031.951031,0.762409779869484,mortality,8610.776324,971.240269,0.11279357777451,education,2916.076813,86.328854,0.0296044513008513
Thakurgaon,BGD,2014,registration,57.566263,4.045329,0.0702725657213497,mortality,1669.023821,128.092806,0.0767471406868554,education,355.606788,61.902353,0.174075285087078
Thyolo,MWI,2016,registration,677.487249,520.106398,0.767699168903473,mortality,6931.334423,405.32983,0.0584778926053558,education,2161.797917,195.539343,0.0904521840188266
Udayapur,NPL,2017,registration,46.115472,31.680956,0.686991905883561,mortality,,,,education,302.503512,32.647202,0.107923381729201
WAKISO,UGA,2016,registration,798.035848,378.732407,0.474580694525392,mortality,,,,education,2114.874982,836.719044,0.395635227198503
YUMBE,UGA,2016,registration,143.799098,47.529657,0.330528199836135,mortality,,,,education,283.314507,25.795945,0.0910505616996168
ZOMBO,UGA,2016,registration,93.717432,47.324181,0.50496668538677,mortality,,,,education,180.459994,5.563893,0.0308317255069841
Zambezia,MOZ,2011,registration,2238.645181,602.926886,0.269326685227836,mortality,12834.359455,1660.976587,0.129416399223018,education,4499.375096,67.668873,0.0150396158480226
Zomba,MWI,2016,registration,125.655054,116.300421,0.925553070073887,mortality,4096.894346,213.840234,0.052195691648427,education,424.222937,164.549891,0.387885417426168
adamaoua,CMR,2011,registration,613.524495,334.921729,0.545897892797255,mortality,5356.202046,632.524962,0.118092065341779,education,1331.26023,49.70311,0.0373353825795577
alaotra mangoro,MDG,2009,registration,687.801659,597.342957,0.868481413476789,mortality,5716.552504,380.80701,0.0666148014443217,education,1885.243707,72.988367,0.0387156136519595
analamanga,MDG,2009,registration,1554.172875,1431.948532,0.921357305248298,mortality,10538.18316,561.0722,0.053241834145536,education,6031.6147,1038.667993,0.172203969361637
analanjirofo,MDG,2009,registration,687.720774,514.864485,0.748653384433026,mortality,5837.021254,347.68067,0.05956474284923,education,1953.681865,29.357123,0.0150265626793849
anamoroni'i mania,MDG,2009,registration,514.709213,455.434628,0.884838694348376,mortality,5047.542432,387.783525,0.0768262040833102,education,1197.152679,60.482635,0.0505220729660999
androy,MDG,2009,registration,478.686957,284.840124,0.595044673423178,mortality,4416.120647,302.835916,0.0685751002309516,education,852.804208,3.033682,0.0035573018654711
anosy,MDG,2009,registration,441.891791,302.73013,0.685077514825343,mortality,4579.552185,381.190036,0.0832374041393307,education,940.561498,15.309423,0.0162768973985792
arusha,TZA,2016,registration,360.346315,140.074813,0.388722756884582,mortality,1766.768153,82.826711,0.0468803509160831,education,1001.270811,185.90274,0.185666792597632
ashanti,GHA,2014,registration,1075.911058,872.147495,0.810613004221023,mortality,9051.661382,574.521082,0.06347134053672,education,3702.168789,762.744054,0.206026277425894
atsimo andrefana,MDG,2009,registration,946.934206,482.789945,0.509845290138352,mortality,6425.476764,468.937088,0.0729809016861305,education,1834.975565,55.664946,0.0303355243861245
atsimo atsinanana,MDG,2009,registration,588.094745,368.573963,0.626725482813148,mortality,5053.717991,440.409324,0.0871456074091017,education,1014.817425,8.947748,0.00881710126331345
atsinanana,MDG,2009,registration,592.761733,471.158142,0.794852494298919,mortality,5309.13062,306.634186,0.0577560071407699,education,2060.084995,146.149242,0.0709433068804037
ayeyarwaddy,MMR,2016,registration,612.265163,526.736688,0.860308114574208,mortality,3524.790748,313.518235,0.0889466233358372,education,4498.077762,352.362719,0.0783362888869505
badakhshan,AFG,2016,registration,885.124341,289.549702,0.327128843471722,mortality,6325.100507,528.629118,0.0835763981007045,education,2445.91428,229.021103,0.0936341493537541
badghis,AFG,2016,registration,753.342547,596.959467,0.792414379590325,mortality,4938.117954,323.550993,0.0655211147271028,education,1491.49644,44.922529,0.0301190990439106
baghlan,AFG,2016,registration,744.40766,123.452988,0.165840566444467,mortality,5731.233807,338.154163,0.0590019835845793,education,2224.837606,318.812904,0.143297157122937
bago,MMR,2016,registration,438.320135,346.662015,0.790887726387472,mortality,2309.510237,190.243842,0.0823741064023697,education,3336.269724,344.985309,0.103404501895723
balkh,AFG,2016,registration,1947.753977,793.673451,0.407481365907641,mortality,10309.170206,627.873835,0.0609044008832615,education,4997.845665,631.102102,0.12627482805634
bamyan,AFG,2016,registration,342.463865,214.180716,0.625411139362105,mortality,3067.424871,173.716478,0.0566326757151732,education,919.350031,94.065201,0.102317069481885
baringo,KEN,2014,registration,235.978372,163.790067,0.694089316795524,mortality,3143.352219,208.764865,0.0664147223903578,education,695.609873,174.603683,0.251008057500644
betsiboka,MDG,2009,registration,188.238561,143.597281,0.762847315858944,mortality,3449.488035,240.102919,0.0696053781209883,education,452.823394,5.359145,0.0118349561241971
boeny,MDG,2009,registration,450.152887,369.512371,0.820859716045762,mortality,4548.036684,346.014638,0.0760800015569971,education,1217.54415,69.504721,0.0570859964297804
bomet,KEN,2014,registration,464.958154,276.880346,0.595495193745973,mortality,4474.551192,279.050727,0.062363958981833,education,1364.526667,348.478902,0.255384457063161
bongolava,MDG,2009,registration,321.753096,254.277696,0.790288265011753,mortality,4314.805783,239.711988,0.0555556843240655,education,927.174573,12.239488,0.0132008451875438
brong ahafo,GHA,2014,registration,538.567375,310.707308,0.576914463116151,mortality,6307.183124,303.227288,0.0480764997683616,education,1688.308266,252.641694,0.149641922087231
bugesera,RWA,2015,registration,265.318328,190.898442,0.719507180069369,mortality,2873.577688,190.720779,0.0663704968884071,education,763.090137,50.013126,0.0655402600230437
bungoma,KEN,2014,registration,1008.016112,600.46595,0.595690825624422,mortality,6322.88461,426.794672,0.067499993804252,education,2287.769427,596.394882,0.260688369623885
burera,RWA,2015,registration,223.451835,160.895775,0.720046783236307,mortality,2713.749808,147.239066,0.0542566840782251,education,718.475211,35.211385,0.049008489730622
busia,KEN,2014,registration,450.275371,263.657402,0.58554702073634,mortality,4060.789254,334.842296,0.0824574423974774,education,1124.233968,182.806966,0.16260580199797
central,GHA,2014,registration,624.028685,512.749309,0.821675864147175,mortality,6851.326862,375.14414,0.05475496171124,education,1918.519187,378.917789,0.197505342436797
centre,CMR,2011,registration,1812.17123,1472.536066,0.812581085949588,mortality,10420.120569,1002.6207,0.0962196831947233,education,5917.664616,1267.94993,0.214265257035986
chin,MMR,2016,registration,66.249215,47.718872,0.720293395174569,mortality,642.01377,63.119312,0.0983145766484106,education,269.972979,32.597171,0.120742346588693
dakar,SEN,2017,registration,2329.671025,2213.245736,0.950025008788526,mortality,12787.126081,516.802384,0.0404158354837762,education,9417.06407,1571.384246,0.166865621208416
dar es salaam,TZA,2016,registration,738.534801,534.950867,0.724340770774321,mortality,3369.935837,291.95342,0.0866347117931789,education,2868.878912,1113.595547,0.388164011503599
daykundi,AFG,2016,registration,331.814276,88.193732,0.265792457947168,mortality,3061.02619,115.11836,0.0376077670867625,education,903.460268,69.123948,0.0765102245758084
diana,MDG,2009,registration,263.421533,221.850822,0.842189396870604,mortality,3873.177397,240.479784,0.0620885023717906,education,851.180249,34.62127,0.0406744282902175
diourbel,SEN,2017,registration,1524.086164,1026.624462,0.673600014388688,mortality,9867.983299,674.063207,0.0683081017241191,education,3387.807969,92.73099,0.0273719735145945
dodoma,TZA,2016,registration,451.92707,55.874383,0.123635840181027,mortality,2278.234819,203.532619,0.0893378581095244,education,1249.028995,97.499529,0.0780602607227705
eastern,GHA,2014,registration,567.95672,366.567974,0.645415330238544,mortality,6551.25214,329.441114,0.050286740146747,education,2005.534045,325.095593,0.162099264188756
elgeyo marak,KEN,2014,registration,176.407126,143.442274,0.813131970643862,mortality,2876.635712,190.909554,0.0663655648866533,education,533.733221,161.91064,0.303354997645912
embu,KEN,2014,registration,208.820226,202.664077,0.970519383500715,mortality,3036.368355,225.660628,0.0743192530077597,education,1064.292243,263.748746,0.247816093497545
est,CMR,2011,registration,494.2863,288.982786,0.584646562124016,mortality,4914.173492,510.141221,0.103810177200801,education,1263.100614,62.089052,0.0491560619255625
extrme-nord,CMR,2011,registration,2534.405517,1024.355402,0.404179755421516,mortality,14873.037552,2200.209063,0.147932730977616,education,5107.224112,73.242154,0.0143408928987293
farah,AFG,2016,registration,826.230006,339.485536,0.410885024187805,mortality,5099.645798,169.167994,0.0331724987775318,education,1395.256229,96.101076,0.0688770091131412
faryab,AFG,2016,registration,2398.582618,1252.814457,0.522314490065232,mortality,11918.328625,879.629751,0.0738047908122688,education,5617.263016,744.51545,0.13254060703217
fatick,SEN,2017,registration,617.134491,516.925148,0.837621548525636,mortality,5684.896598,316.246155,0.0556291833190525,education,1559.72449,80.091053,0.0513494873700419
gakenke,RWA,2015,registration,179.758378,141.172302,0.785344769855456,mortality,2564.421961,154.705559,0.0603276533085344,education,779.258704,50.525232,0.0648375587473708
garissa,KEN,2014,registration,228.905662,167.535401,0.731897147218665,mortality,3190.530197,246.343555,0.0772108520494909,education,543.554444,64.13163,0.117985660328812
gasabo,RWA,2015,registration,463.768553,267.567188,0.576941205412002,mortality,3638.828874,169.679741,0.0466303162021133,education,1497.227061,354.880836,0.237025395308427
gatsibo,RWA,2015,registration,379.861552,195.712194,0.51521980302971,mortality,3530.946144,301.873417,0.0854936339125313,education,1095.072965,33.83373,0.0308963247942113
geita,TZA,2016,registration,475.463673,63.226318,0.132978230704914,mortality,2307.057869,169.353145,0.0734065440124423,education,907.312763,64.478755,0.071065632083476
ghazni,AFG,2016,registration,743.861329,196.843781,0.264624296661078,mortality,6603.905723,363.014631,0.054969687064989,education,3007.312618,215.837125,0.0717707642724359
ghor,AFG,2016,registration,864.719634,289.578712,0.334881620139089,mortality,5758.983612,575.261947,0.0998894919237704,education,1720.350352,200.985645,0.116828322071922
